interaction_id,survey_id,satisfaction_rating,would_recommend,survey_comment
2b8f5009-c1ef-49ec-bc06-c2b3e170cfb3,0,4,Yes,Great service!
503b4078-a39c-4ec6-b746-4c02871854c1,1,5,Yes,Great service!
f480b91e-700e-4efc-a4ff-c31a5b86ea69,2,3,Yes,Average experience.
b69f75c5-c82b-41be-a1eb-64e6fd498e20,3,3,Yes,Average experience.
dd3f487e-52bd-4661-9fe0-a8c7fc8d5b93,4,2,Yes,Needs improvement.
89b4094a-e048-41de-81f8-3199f4eae769,5,2,No,Needs improvement.
60452909-536d-47d7-be0f-84cec82f78fd,6,5,Yes,Great service!
accb461a-9d13-4363-9f29-4a8bd1846c39,7,5,Yes,Great service!
09ce3cfb-2339-4a19-a563-7cc3ca97ebf5,8,1,No,Needs improvement.
8a9c66f7-cee4-4512-9802-b640ab0b4cc5,9,2,Yes,Needs improvement.
7fc15858-2fa0-4842-bc55-300b06a241af,10,3,Yes,Average experience.
06ac1010-2e08-49c1-853b-45fe636cf499,11,2,Yes,Needs improvement.
80ff2909-2d85-4212-b554-e1f8f9a55cf2,12,3,No,Average experience.
38491ecc-8891-47fd-a804-d0ac795741bb,13,3,Yes,Average experience.
31891f48-e66e-4c11-91de-febf9e98961d,14,2,Yes,Needs improvement.
ba533122-74b7-4620-8a73-b0bff2ce7eeb,15,1,Yes,Needs improvement.
756eb67d-acab-4b69-9ba3-7cb59399ad15,16,5,Yes,Great service!
8163b6ce-1877-4c06-94ad-625215bc2a3e,17,3,Yes,Average experience.
27c00f89-9e3b-41b3-8330-125c1a9b0d42,18,1,No,Needs improvement.
5e187b24-8e67-4a01-986a-646059a1120e,19,3,No,Average experience.
90a4a421-b949-4906-939f-44ebbe5e215e,20,3,No,Average experience.
d77fbeeb-14fc-4a5d-9b4b-f377a542deb9,21,3,No,Average experience.
be4969ec-6667-43bb-a3b5-63606fdc0bad,22,3,No,Average experience.
2d761ffa-7233-45af-9813-3da17d2120ad,23,3,Yes,Average experience.
d0b1e3eb-409e-4a80-86c5-d1d69ea9f508,24,4,Yes,Great service!
b66edbf4-a0ea-4251-8957-43a281b13b80,25,4,Yes,Great service!
c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,26,1,No,Needs improvement.
b8875caf-1991-403f-906e-ccbc3a8359b6,27,5,No,Great service!
45f8c28d-a255-41bb-8795-8c1f538d6b8c,28,5,Yes,Great service!
a921cb4c-95fb-4976-ae00-7b7e2f8c83e5,29,5,No,Great service!
6f75ee8a-aee1-4f87-bcff-e9e3140ff589,30,4,Yes,Great service!
69c165ae-4c61-4ae8-87a3-7f1061b512ed,31,3,Yes,Average experience.
2fe5b140-23ea-4956-89f1-137d7d592e19,32,3,Yes,Average experience.
aa604892-3926-42e9-9b58-eb49c9784b52,33,4,Yes,Great service!
38cd9122-fc01-45e1-8ce2-afa201ae7eb1,34,4,No,Great service!
7f072cb9-2fd3-40c0-b945-f2fd56cb1ab0,35,4,Yes,Great service!
2926205d-0d53-451a-b4f0-2f6faf3f9d9a,36,1,Yes,Needs improvement.
b7e6a14c-dc8a-4922-9005-680f24c778a5,37,3,Yes,Average experience.
624a2a50-d0b1-4de0-b1f3-f0c022f3f068,38,4,Yes,Great service!
a754a29f-f143-4545-ae6b-34b907ef2ba8,39,3,Yes,Average experience.
758fc8fa-0614-4c41-a75c-75dcafa08cbe,40,4,No,Great service!
bca726eb-03ef-4f77-848a-c92433478a91,41,5,Yes,Great service!
4f2dad3f-10d4-4e39-9612-37c9e25df9a8,42,2,No,Needs improvement.
b3b6d344-f2e3-46f0-8075-d3d5ba94aa66,43,1,Yes,Needs improvement.
43b47ee5-e1e8-4e7e-a249-8f666e51484d,44,3,Yes,Average experience.
8198d1f5-6839-498f-accf-147242d7f112,45,3,Yes,Average experience.
c3a1962d-698f-446d-9f29-0290d8485a54,46,4,No,Great service!
f67839b2-22b5-4457-9860-ad28d0afb235,47,2,Yes,Needs improvement.
4fc77768-5ebb-4ca5-a84b-f9625744f596,48,4,Yes,Great service!
db2c6ac8-9c67-4393-aced-3c0d317304b5,49,3,No,Average experience.
f7164b73-c555-43ed-be89-56c8d9cb3540,50,3,Yes,Average experience.
0a1bebd3-e60e-4813-802d-a0fa227dcecc,51,1,Yes,Needs improvement.
e62d2d06-cf9b-4558-9a7f-195b73557b9d,52,2,Yes,Needs improvement.
8c0b393a-1333-4bc9-bb63-5ff529310971,53,2,Yes,Needs improvement.
79ec533c-3c53-490e-a1b4-1171929d674d,54,4,Yes,Great service!
c04446bf-d9f4-4bbd-8dec-644cda2d2156,55,1,Yes,Needs improvement.
d6b361e4-3b6d-4a0d-afe5-040b1901ef87,56,2,Yes,Needs improvement.
a205e54f-b1e8-409d-bc20-b9f24a9c589e,57,4,Yes,Great service!
1d57e734-31bf-4cf6-80b3-af7cd5b211a9,58,3,Yes,Average experience.
79ab56d1-b0d5-45ab-8891-d55d94c176b9,59,3,Yes,Average experience.
5e09a9ee-af88-4dec-bb1e-143b196f4dfa,60,2,No,Needs improvement.
a7cd13cb-abda-46b2-a0d2-b5285b6d6b7c,61,3,Yes,Average experience.
06ba8cd3-7e78-48c9-8a55-e38b3c9abe10,62,4,No,Great service!
2a1f1b61-265c-49d9-8962-8f6e929c93b3,63,1,Yes,Needs improvement.
55c34853-0783-443c-a65f-ad87c57c7498,64,1,Yes,Needs improvement.
de4b061e-b45e-4463-832a-09e05071e5f0,65,4,Yes,Great service!
0accb23c-ba6d-4ed8-a110-e887289ac251,66,5,No,Great service!
96ee50e5-1f87-4b46-80a0-473a23d7e6a1,67,4,No,Great service!
1689e0b8-c79d-4b62-8379-44c1c90394ea,68,4,Yes,Great service!
ce63cb1a-5168-4bf2-97af-5bde3c8e9d78,69,1,No,Needs improvement.
4363589c-3249-4cff-89e2-df24e42c0aea,70,3,Yes,Average experience.
980b6853-0c70-41eb-9f85-c2dd88e44a48,71,4,Yes,Great service!
c6b18d94-324b-4c3d-9a77-91a2bd0b0fa2,72,4,Yes,Great service!
653c8f74-a507-4897-9afa-826744791214,73,5,Yes,Great service!
d1a7ba20-11b4-41e9-b15d-a72dd4cee27c,74,1,Yes,Needs improvement.
88addab1-d765-4a18-a4d4-66ebbf74531c,75,3,Yes,Average experience.
4f2da233-0e16-4b12-9bdc-70d19cbf7b8c,76,2,Yes,Needs improvement.
c00b19de-38db-428d-a5db-6e4347bf8db7,77,1,Yes,Needs improvement.
002f2ca4-743e-4531-9dfb-19228aa6b006,78,3,Yes,Average experience.
5fb8944d-de00-48aa-8439-6fc0c26e2706,79,1,Yes,Needs improvement.
7ab99428-378e-4510-8f10-d33eabe42e7d,80,2,Yes,Needs improvement.
4ee4334e-ce92-4136-ac3a-812f765e6cb5,81,1,Yes,Needs improvement.
3b3f3800-a175-49c3-97b1-02a92332a50e,82,2,Yes,Needs improvement.
08987462-980c-495c-99d4-5deb1139fa12,83,5,No,Great service!
ef06fccb-8f7c-4d59-994b-2a3a7ad465a1,84,2,Yes,Needs improvement.
465568b7-b8e1-4f56-8787-ea2104482a22,85,2,Yes,Needs improvement.
39eb038a-436e-4c49-b70e-09db7092d401,86,1,Yes,Needs improvement.
31567f2a-cef7-4829-b63e-6ef4f8dfcc3a,87,2,No,Needs improvement.
411920f6-d056-4199-b728-ddc20f5e8b47,88,5,Yes,Great service!
a97a4f4e-3c10-471b-ba4f-4b0320029d9f,89,4,Yes,Great service!
bdf66ba5-dc9c-46de-a5a6-74c212738a23,90,3,Yes,Average experience.
5f5ba255-e544-4887-b36a-b3ed69be173a,91,4,No,Great service!
57bcad3a-d0a1-4fe8-9f64-2a5317cba85d,92,2,Yes,Needs improvement.
fac08fc4-6b2d-4ccc-a279-403ce1a2cfe7,93,4,Yes,Great service!
2294fa0a-8482-4c08-842c-65ad9883e9b1,94,4,Yes,Great service!
c9776598-203c-4c25-bd23-5def3e5a87e3,95,2,Yes,Needs improvement.
7c54535f-6c8c-4b6a-a974-d079716fda0a,96,5,Yes,Great service!
5c56d9bc-5111-431d-a3be-441dbd5a0c9e,97,4,Yes,Great service!
1f4a8ca1-ab85-4d59-9463-adc78fca7b6a,98,3,No,Average experience.
75873920-142e-4df0-bc28-f5dcd12daea8,99,1,No,Needs improvement.
73d92ace-b746-4b72-9d00-df1ba83c1c2b,100,2,Yes,Needs improvement.
6928043e-d492-451a-b828-3a052baa43c9,101,4,Yes,Great service!
5cf85eeb-f053-4851-9ce0-e2bbc7edea02,102,2,Yes,Needs improvement.
5e2ad32d-31ab-4b56-95c9-fdc7e76adca9,103,2,No,Needs improvement.
138d994c-2b0a-4edd-8774-44cb5543fc3c,104,5,No,Great service!
f275b5f3-d436-47a8-b3ec-b951ab8cbf97,105,3,Yes,Average experience.
cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,106,2,Yes,Needs improvement.
5cb5e69c-5dc7-43e6-a529-64ffc74cc890,107,3,No,Average experience.
09a0a0f6-73b0-4091-b634-c1694f76e388,108,3,No,Average experience.
d773f98d-550c-4fe9-a54c-11d9f2e61828,109,4,Yes,Great service!
ecb4678c-1612-4aa6-be96-39ba0ed2ec9d,110,4,Yes,Great service!
b49b4b72-c631-4c16-9827-bc1d93e0f235,111,3,No,Average experience.
6ba4170b-4e9d-43e9-9f16-2ec3be848aa2,112,2,Yes,Needs improvement.
896490ab-4926-4e5f-b878-6140ac2a4f71,113,2,Yes,Needs improvement.
74bd0c93-8177-4661-b7fe-032c02571851,114,2,No,Needs improvement.
16dc5a6e-a789-4770-95ec-024ae64b9b37,115,4,No,Great service!
7bf69552-4cbc-4044-abcd-5ce746a56fe8,116,1,No,Needs improvement.
d54e7948-c1c0-45e3-927c-8f50e45a87e8,117,2,Yes,Needs improvement.
a6499cdc-507b-4072-a5e5-8f345df06e8c,118,2,No,Needs improvement.
d82c7565-4bb9-47ec-93c1-175427aa7cbc,119,3,Yes,Average experience.
a5b40983-3eeb-404a-9df2-372e9e825aae,120,3,Yes,Average experience.
a9681fc1-ba5c-465d-b834-4070e0e5f6e5,121,4,Yes,Great service!
09912f46-4ce6-428b-a46a-cc9a98611260,122,4,No,Great service!
9a3a6103-6e3c-4532-9434-8f626cac028c,123,1,Yes,Needs improvement.
86bb42c7-d8b2-48b6-9c65-4aa2c63ce21d,124,4,Yes,Great service!
7b31dcdc-40d9-4a8e-9f44-aa88855b6c5b,125,3,No,Average experience.
95804c2a-c44f-44b8-9b80-b8d18788dfed,126,3,Yes,Average experience.
846d5a3b-2661-4426-b038-5dd74c7d9313,127,5,Yes,Great service!
49c10669-c6b3-4fe6-9c76-bdf66c5a6c93,128,2,No,Needs improvement.
60538c1b-a845-40a1-8249-2e5e005fd0e6,129,4,Yes,Great service!
d479cc36-716c-41f2-9ec0-0f3adc461b34,130,2,Yes,Needs improvement.
b93b770c-1336-4c0c-82ff-1f2ec78f07cf,131,4,No,Great service!
1feae1e0-d9e6-44b3-8412-a335d88c656d,132,4,Yes,Great service!
ac5f12ef-8085-4147-9e91-0f365f705b25,133,3,Yes,Average experience.
e90d21cb-7f11-4a36-8c52-d2710a167e18,134,3,Yes,Average experience.
93e34c35-ef0a-473d-93d2-d56dd0401587,135,1,Yes,Needs improvement.
03438b64-00b3-400f-bc08-899054a27051,136,3,Yes,Average experience.
d02c75f9-198d-43a4-8cd2-0e4376dae194,137,3,Yes,Average experience.
396c357b-dd66-4071-8fd7-b1a1bd4f6118,138,5,Yes,Great service!
b011b125-0221-41e5-88fc-3da1781d5b6c,139,2,Yes,Needs improvement.
8e6b3085-82e2-402d-8dbc-de5aeb4aede6,140,4,Yes,Great service!
7885187d-18fc-43b7-8b35-6e9a2e5eeb6a,141,3,Yes,Average experience.
c1235c91-76c5-40dc-be7e-7419a0c14035,142,1,Yes,Needs improvement.
44cdbfdd-df9b-441e-87f7-bda1bff15840,143,4,Yes,Great service!
927f8103-da94-48c0-a9b4-4cb10cb5ee5c,144,4,Yes,Great service!
cadec379-2ab4-43f6-9aa6-7474e200c157,145,1,Yes,Needs improvement.
5297e1ad-edba-4484-a759-1ad40a398bf7,146,4,Yes,Great service!
518b2f21-9cf2-4859-ae6e-2e7253f591dc,147,3,Yes,Average experience.
3c4b1eec-6231-4e73-82c2-d2eb01bf9e73,148,4,No,Great service!
a3a6ef83-cab6-4107-afd6-9b3af2dd9456,149,4,Yes,Great service!
25f06b0a-264e-459d-aa18-e5af1cce08e9,150,3,Yes,Average experience.
d7d80594-9d98-47bc-a018-0791eeb093fe,151,1,No,Needs improvement.
e22649ee-38a0-4ffe-9972-78c51789be63,152,3,Yes,Average experience.
b3e6f4c6-d428-4f6c-89aa-429334a0dcd4,153,4,Yes,Great service!
57632e1e-008f-4ab9-b8c4-6b38a8ae57b9,154,5,Yes,Great service!
3abf9c65-6dd0-43f3-87a2-0e22b298b811,155,4,Yes,Great service!
df92a621-63f4-469d-8534-a1018ddce719,156,3,Yes,Average experience.
1a43db54-523a-4993-8b34-46bc8ba435cc,157,4,Yes,Great service!
4739cc7b-bff3-4c8d-83ff-3e9667213a70,158,3,No,Average experience.
caaa5bbe-a4bb-4962-a06e-0e1c8f158449,159,1,Yes,Needs improvement.
23d3cd4c-bd5f-4093-816f-9bcc6243bed7,160,5,Yes,Great service!
36a2c52b-0047-4139-985d-f528b4258e19,161,5,Yes,Great service!
d9eb404c-1851-41cf-9dab-b10abd10f87c,162,5,Yes,Great service!
8c32bdb2-d42a-495e-8fcf-601f1cb9b73a,163,3,No,Average experience.
de0bde18-59e1-40eb-9f09-6b9d696929b2,164,5,Yes,Great service!
3f8ea40a-6b0a-40e3-9d89-6047dd39d793,165,4,Yes,Great service!
b0b39015-3510-4852-b474-634949fc2cd8,166,4,Yes,Great service!
ac75c344-608e-449e-84b9-e6020d31812e,167,2,No,Needs improvement.
ddb449dc-7710-4966-a082-7f7611a529b4,168,4,Yes,Great service!
cd5ae324-fe7c-40e9-a179-1e933fc825ac,169,3,Yes,Average experience.
166ecfe3-6d77-4595-80fa-0eb45c5f48d4,170,2,Yes,Needs improvement.
73e88db6-9e23-43d0-b491-5c14a30b669c,171,3,Yes,Average experience.
c42cbc39-e05b-46c5-9636-3094a97431db,172,4,Yes,Great service!
cebd3b2b-9cfb-4ce7-a8f2-c584ccca1e14,173,3,Yes,Average experience.
a58e83dd-548c-4d84-b40d-e04941476506,174,2,Yes,Needs improvement.
da296905-ee22-470b-9ee9-32603002d831,175,4,Yes,Great service!
5128b9b1-f8ed-40ca-a015-6a7212e153a6,176,4,Yes,Great service!
bf31c29f-82bb-4d84-b8d5-101f423cad9d,177,5,Yes,Great service!
330ccff5-88a5-4a0d-89a8-5dc50131ff3b,178,3,Yes,Average experience.
df6c0d60-3df7-4a69-bc45-144a3c1fdff0,179,2,Yes,Needs improvement.
34f541c0-c8c5-4b2a-b490-adeb57d337d3,180,3,Yes,Average experience.
3948fe22-022a-4dda-8d05-79e299e4704c,181,4,Yes,Great service!
726a030d-bc8c-4a8f-8655-a5977ccc63de,182,2,Yes,Needs improvement.
287e4086-a854-427e-9667-3e4981338bdc,183,1,Yes,Needs improvement.
963a4333-e582-45dc-b5f1-c654ae7cfd14,184,4,Yes,Great service!
d46b7756-b9e4-49ef-88d4-95a48cb21aa2,185,3,No,Average experience.
14e4180c-fe99-46a3-a2db-c8503c5bf3a7,186,4,Yes,Great service!
fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,187,4,Yes,Great service!
bd5609c4-a446-4663-b93b-17fbf76d15fd,188,3,Yes,Average experience.
7d8d3ddd-2cf1-49cb-8f1e-1a378ac8ad93,189,4,Yes,Great service!
7c966b55-2f8d-4ded-ac4c-450b623ad0fc,190,5,No,Great service!
97fe56c5-4c9a-4f24-97b4-c294bd44089d,191,3,Yes,Average experience.
9dd43675-ef14-4064-aab0-7015a3422e50,192,1,Yes,Needs improvement.
2cd58759-e95d-4761-bc36-dc59e134edfc,193,1,Yes,Needs improvement.
23ff23d3-fb4f-488a-af4d-d219186b2880,194,2,Yes,Needs improvement.
8b31f4d8-e073-41d0-9929-afeb48842a14,195,2,Yes,Needs improvement.
b0416f19-bbe7-4835-8e8b-f78a60ddc7f1,196,3,Yes,Average experience.
b0c07fcc-96ad-44df-adf7-5924c5b8386b,197,5,Yes,Great service!
c4f9eccd-7630-48a7-b0ca-fdd8fc043f08,198,3,Yes,Average experience.
40ef3935-5f90-4ed6-bb25-664d630aa767,199,2,Yes,Needs improvement.
58321ee4-8471-44b0-ae1b-9f697740d831,200,3,No,Average experience.
905881df-ee9b-43e1-9d27-c09a5d71a898,201,1,Yes,Needs improvement.
35ba9357-3ca8-4f31-8fd7-f3b9c68fcba5,202,4,Yes,Great service!
618192de-db37-4ca7-aea5-e3418e2ac3ff,203,5,Yes,Great service!
7674456f-626d-419d-81cf-325298159d6c,204,2,Yes,Needs improvement.
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,205,4,Yes,Great service!
45712959-51e7-44e4-b864-ca08ea75752d,206,4,Yes,Great service!
b186a5a8-d6ee-426b-a2cd-159058af393c,207,5,No,Great service!
ee01b9e0-746b-461a-b1cc-6738f68ae9b7,208,2,Yes,Needs improvement.
bd17c5e8-d5ca-49ab-8a2e-6a93c5580bb2,209,4,Yes,Great service!
d1812f77-6500-4423-baeb-cd19e5508ea2,210,1,No,Needs improvement.
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,211,3,Yes,Average experience.
06b919aa-1a71-47c7-a875-9545832f52c4,212,1,No,Needs improvement.
90d9170c-f2de-475c-90fc-c9f12ddc756b,213,4,No,Great service!
a65d958e-936d-41a8-93ac-b00e32eeeb38,214,1,Yes,Needs improvement.
45f18619-54f9-4429-a7de-02ccdda4f4a7,215,1,No,Needs improvement.
350843f0-8de0-4fc2-83e1-5a85d46ef104,216,2,Yes,Needs improvement.
0ac4de85-4a5b-4aff-a57f-7595cdfb4db9,217,4,Yes,Great service!
2196b3b5-fc21-409b-ba27-bc64396d1ffb,218,5,Yes,Great service!
c8c85ad6-82cb-4dc7-bcd3-0e99638e1388,219,5,No,Great service!
63c4e76d-a55f-4725-bcb3-c168b7062cfa,220,3,Yes,Average experience.
2e9522d6-9679-4482-a3c9-88e48d2238e6,221,1,Yes,Needs improvement.
6dfd171a-f7d7-465d-b7c3-b3c965d0b517,222,2,Yes,Needs improvement.
d2efa93b-e9d6-4b7e-b61d-b014711456de,223,4,Yes,Great service!
d4578ad9-a867-4096-add8-77c89be71737,224,2,Yes,Needs improvement.
e5f5c891-4be3-48a8-8b39-dccf7c9f3bc3,225,3,Yes,Average experience.
7eb162f1-4806-4804-8cf0-374c0c74dc0f,226,3,No,Average experience.
f3f8dea4-7f14-4afa-a9f0-ef7c02e7df89,227,4,No,Great service!
1c4760a5-5270-4b29-a412-47a268e8f311,228,5,No,Great service!
a9902071-ffda-4a93-82f2-900401e187d8,229,4,Yes,Great service!
ac7051d1-d051-467f-ac2a-c34b9e0b7b01,230,4,No,Great service!
05eee1d4-7f53-488e-8efc-8248e10b1a47,231,3,Yes,Average experience.
565f1491-edb6-4b81-8ec6-8cfea3fd17f0,232,2,Yes,Needs improvement.
fa8dae42-ba54-4920-a099-d18087623997,233,3,Yes,Average experience.
44e22691-92de-4495-a4f1-e8e837f3f32b,234,1,No,Needs improvement.
a81fdec3-279c-458a-b676-0ce581e5c9f6,235,4,Yes,Great service!
4f11d8dc-5cd3-4369-84aa-c1b75ca0c428,236,1,Yes,Needs improvement.
713f8f8c-ec8b-4537-98ab-4778143b45e3,237,4,Yes,Great service!
afd0d2f7-e352-4444-af04-af36567c5d44,238,3,Yes,Average experience.
12b99a50-8cb6-41f0-a509-6396761579e7,239,3,Yes,Average experience.
8d56bff6-69c9-420f-b425-449cc145d6ba,240,1,Yes,Needs improvement.
6e54ac6d-2ff8-487e-9659-1c8921ebfaa9,241,2,Yes,Needs improvement.
d7f34368-c2ef-4ecb-bf5f-bf4fd4176230,242,5,Yes,Great service!
f7ff88d4-b509-408a-ac98-8bca51397c06,243,2,Yes,Needs improvement.
19f738cb-6016-4743-8bc8-3a0259ea4936,244,1,Yes,Needs improvement.
ea4f4a80-dc41-4176-9b59-f28ea9de5b26,245,2,No,Needs improvement.
638abdf6-6df7-4cd3-979a-a0517317591a,246,2,Yes,Needs improvement.
b65ad0f1-4350-4b06-9059-ea28861b4f5b,247,4,Yes,Great service!
180dc855-c55f-4de8-bc3e-1d1975f94230,248,3,Yes,Average experience.
9aba0f15-b214-4062-be1a-963eea18d32c,249,2,Yes,Needs improvement.
a267d32f-ddcb-44bc-8dbd-c5da787515b9,250,1,Yes,Needs improvement.
a86d8706-637b-4648-9617-b9c0a449d64f,251,5,Yes,Great service!
a4afe7bd-ae45-4cc6-b88e-830fde1e994a,252,3,No,Average experience.
28e333b6-4e8a-4c4b-b724-20411e43fbd2,253,2,Yes,Needs improvement.
b34c6c73-5833-4b30-ac77-6e950b981ccd,254,4,Yes,Great service!
7e7d9a19-ab45-4578-92fb-acf6d5d1c669,255,4,Yes,Great service!
